Partner Data Point File,,,
Start of Test Wed 27 Sep 2017 16:42:43,,,
Time ( min ),Shear Strain ( deg ),Angle ( deg ),Torque ( inÂ·lb )
0,0.00031,0,0.02
0.00167,0.000311,0,0.02
0.00333,0.000322,0,0.04
0.005,0.000334,0,0.02
0.00667,0.000333,0.0028,0.01
0.00833,0.000338,0.0028,0.02
0.01,0.000324,0.0028,0.02
0.01167,0.000299,0.0028,0.02
0.01333,0.000265,0.0028,0.02
0.015,0.000232,0.0028,0.01
0.01667,0.000206,0.0028,0
0.01833,0.000194,0.0028,-0.01
0.02,0.000175,0.0028,-0.02
0.02167,0.000179,0.0028,-0.02
0.02333,0.000186,0.0028,-0.02
0.025,0.000202,0.0028,-0.01
0.02667,0.000258,0.0028,-0.01
0.02833,0.000288,0.0028,0.01
0.03,0.00039,0.0224,0.03
0.03167,0.001193,0.0168,0.19
0.03333,0.001206,0.0028,0.2
0.035,0.000835,0.0028,0.13
0.03667,0.000656,0.0028,0.09
0.03833,0.000589,0.0028,0.09
0.04,0.000631,0.0028,0.11
0.04167,0.000765,0.0168,0.13
0.04333,0.001192,0.0168,0.23
0.045,0.001352,0.0112,0.25
0.04667,0.001369,0.0112,0.26
0.04833,0.001366,0.0112,0.25
0.05,0.001345,0.0112,0.24
0.05167,0.001313,0.0112,0.23
0.05333,0.001252,0.0112,0.23
0.055,0.001192,0.0112,0.23
0.05667,0.001171,0.0112,0.24
0.05833,0.001183,0.0112,0.24
0.06,0.001205,0.0112,0.24
0.06167,0.001258,0.0112,0.25
0.06333,0.00133,0.0112,0.27
0.065,0.001416,0.0168,0.28
0.06667,0.001509,0.0168,0.3
0.06833,0.001564,0.0168,0.31
0.07,0.001607,0.0168,0.32
0.07167,0.001657,0.0168,0.33
0.07333,0.001717,0.0252,0.34
0.075,0.002153,0.028,0.43
0.07667,0.002275,0.0224,0.47
0.07833,0.002305,0.0224,0.48
0.08,0.001985,0.0112,0.4
0.08167,0.001728,0.0112,0.34
0.08333,0.001693,0.0168,0.33
0.085,0.001827,0.028,0.36
0.08667,0.002281,0.028,0.45
0.08833,0.002451,0.028,0.5
0.09,0.002465,0.0224,0.5
0.09167,0.00244,0.0224,0.49
0.09333,0.002433,0.0224,0.48
0.095,0.002438,0.0224,0.47
0.09667,0.002452,0.0224,0.48
0.09833,0.002477,0.0224,0.49
0.1,0.00252,0.0224,0.5
0.10167,0.002581,0.028,0.51
0.10333,0.002638,0.028,0.51
0.105,0.002669,0.028,0.52
0.10667,0.002691,0.028,0.52
0.10833,0.00271,0.028,0.52
0.11,0.002729,0.028,0.53
0.11167,0.002766,0.028,0.54
0.11333,0.002841,0.028,0.54
0.115,0.002914,0.0308,0.55
0.11667,0.002959,0.0308,0.57
0.11833,0.002999,0.0308,0.58
0.12,0.003311,0.042,0.65
0.12167,0.003601,0.0364,0.71
0.12333,0.003646,0.0364,0.72
0.125,0.003328,0.0252,0.67
0.12667,0.003057,0.0252,0.61
0.12833,0.002997,0.0308,0.6
0.13,0.003052,0.042,0.61
0.13167,0.003522,0.042,0.72
0.13333,0.003732,0.042,0.75
0.135,0.003762,0.0364,0.76
0.13667,0.003752,0.0364,0.75
0.13833,0.003746,0.0364,0.74
0.14,0.003738,0.0364,0.74
0.14167,0.003743,0.0364,0.73
0.14333,0.003762,0.0364,0.74
0.145,0.003791,0.0364,0.75
0.14667,0.003839,0.0364,0.76
0.14833,0.003895,0.0364,0.78
0.15,0.003991,0.042,0.78
0.15167,0.004025,0.042,0.78
0.15333,0.003973,0.042,0.78
0.155,0.004004,0.042,0.79
0.15667,0.004035,0.042,0.8
0.15833,0.004069,0.042,0.81
0.16,0.004113,0.042,0.82
0.16167,0.004172,0.042,0.83
0.16333,0.004254,0.0448,0.85
0.165,0.004567,0.0532,0.91
0.16667,0.004849,0.0532,0.98
0.16833,0.00487,0.0476,0.98
0.17,0.004802,0.0392,0.96
0.17167,0.004396,0.0392,0.87
0.17333,0.004231,0.0392,0.84
0.175,0.004252,0.0504,0.84
0.17667,0.0047,0.056,0.94
0.17833,0.004979,0.056,1
0.18,0.005046,0.0504,1.02
0.18167,0.005054,0.0504,1.01
0.18333,0.005051,0.0504,1.01
0.185,0.005054,0.0504,1
0.18667,0.005057,0.0504,1
0.18833,0.0051,0.0504,1
0.19,0.005092,0.0504,1.01
0.19167,0.005139,0.0504,1.02
0.19333,0.005182,0.0504,1.02
0.195,0.005249,0.056,1.04
0.19667,0.005304,0.056,1.05
0.19833,0.005334,0.056,1.06
0.2,0.005352,0.056,1.06
0.20167,0.005366,0.056,1.05
0.20333,0.005389,0.056,1.06
0.205,0.005421,0.056,1.06
0.20667,0.005459,0.056,1.07
0.20833,0.005524,0.0588,1.09
0.21,0.005884,0.0672,1.18
0.21167,0.006119,0.0672,1.23
0.21333,0.00613,0.0616,1.22
0.215,0.005974,0.0532,1.19
0.21667,0.005618,0.0532,1.11
0.21833,0.005514,0.0532,1.09
0.22,0.005581,0.07,1.11
0.22167,0.006055,0.07,1.22
0.22333,0.006265,0.0644,1.25
0.225,0.00633,0.0644,1.26
0.22667,0.006302,0.0644,1.26
0.22833,0.006264,0.0644,1.26
0.23,0.006361,0.0644,1.26
0.23167,0.006354,0.0644,1.26
0.23333,0.006356,0.0644,1.26
0.235,0.006375,0.0644,1.26
0.23667,0.006399,0.0644,1.27
0.23833,0.006438,0.0644,1.28
0.24,0.006495,0.0644,1.3
0.24167,0.006567,0.07,1.31
0.24333,0.006632,0.07,1.32
0.245,0.006667,0.07,1.33
0.24667,0.006696,0.07,1.33
0.24833,0.006722,0.07,1.33
0.25,0.006758,0.07,1.35
0.25167,0.006808,0.0728,1.35
0.25333,0.007191,0.0812,1.44
0.255,0.007419,0.0756,1.5
0.25667,0.007381,0.0644,1.5
0.25833,0.006937,0.0644,1.41
0.26,0.006758,0.07,1.37
0.26167,0.006734,0.07,1.36
0.26333,0.006994,0.0812,1.41
0.265,0.007345,0.0812,1.5
0.26667,0.007483,0.0812,1.52
0.26833,0.007463,0.0756,1.51
0.27,0.007429,0.0756,1.51
0.27167,0.007414,0.0756,1.5
0.27333,0.007416,0.0756,1.49
0.275,0.007424,0.0756,1.49
0.27667,0.00745,0.0756,1.5
0.27833,0.007494,0.0756,1.51
0.28,0.007575,0.0812,1.53
0.28167,0.007641,0.0812,1.53
0.28333,0.007671,0.0812,1.54
0.285,0.007696,0.0812,1.55
0.28667,0.007712,0.0812,1.55
0.28833,0.007744,0.0812,1.55
0.29,0.007778,0.0812,1.56
0.29167,0.007824,0.0812,1.57
0.29333,0.007892,0.084,1.59
0.295,0.007947,0.084,1.59
0.29667,0.008006,0.0925,1.61
0.29833,0.008445,0.0953,1.71
0.3,0.00861,0.0897,1.74
0.30167,0.008555,0.0784,1.73
0.30333,0.008132,0.0784,1.64
0.305,0.007975,0.0784,1.61
0.30667,0.007984,0.084,1.62
0.30833,0.008333,0.0953,1.68
0.31,0.008629,0.0953,1.74
0.31167,0.008698,0.0897,1.76
0.31333,0.008714,0.0897,1.76
0.315,0.008723,0.0897,1.75
0.31667,0.00872,0.0897,1.76
0.31833,0.008728,0.0897,1.76
0.32,0.008754,0.0897,1.76
0.32167,0.008772,0.0897,1.76
0.32333,0.008813,0.0897,1.77
0.325,0.008874,0.0897,1.79
0.32667,0.008928,0.0953,1.8
0.32833,0.008979,0.0953,1.8
0.33,0.008983,0.0953,1.8
0.33167,0.009008,0.0953,1.81
0.33333,0.009035,0.0953,1.81
0.335,0.009062,0.0953,1.82
0.33667,0.009101,0.0953,1.83
0.33833,0.009156,0.0981,1.83
0.34,0.009339,0.1065,1.87
0.34167,0.009705,0.1065,1.95
0.34333,0.009782,0.1009,1.97
0.345,0.009745,0.1009,1.97
0.34667,0.00949,0.0925,1.91
0.34833,0.009242,0.0925,1.86
0.35,0.009203,0.0981,1.85
0.35167,0.009334,0.1093,1.88
0.35333,0.009788,0.1093,1.98
0.355,0.009943,0.1037,2.01
0.35667,0.009997,0.1037,2.02
0.35833,0.01001,0.1037,2.03
0.36,0.010012,0.1037,2.02
0.36167,0.010008,0.1037,2.01
0.36333,0.010004,0.1037,2.02
0.365,0.010017,0.1037,2.02
0.36667,0.010037,0.1037,2.02
0.36833,0.010071,0.1037,2.02
0.37,0.010118,0.1037,2.04
0.37167,0.010185,0.1093,2.05
0.37333,0.010243,0.1093,2.06
0.375,0.010273,0.1093,2.07
0.37667,0.010288,0.1093,2.07
0.37833,0.010299,0.1093,2.08
0.38,0.010324,0.1093,2.08
0.38167,0.010355,0.1093,2.09
0.38333,0.0104,0.1093,2.1
0.385,0.010589,0.1205,2.14
0.38667,0.011002,0.1205,2.23
0.38833,0.011092,0.1149,2.25
0.39,0.010815,0.1065,2.2
0.39167,0.0105,0.1065,2.13
0.39333,0.010419,0.1065,2.1
0.395,0.010487,0.1205,2.11
0.39667,0.010967,0.1205,2.21
0.39833,0.0112,0.1205,2.27
0.4,0.011251,0.1205,2.28
0.40167,0.011202,0.1149,2.26
0.40333,0.011151,0.1149,2.25
0.405,0.011129,0.1149,2.25
0.40667,0.011129,0.1149,2.26
0.40833,0.011154,0.1149,2.26
0.41,0.011208,0.1149,2.26
0.41167,0.011279,0.1205,2.28
0.41333,0.011311,0.1205,2.28
0.415,0.01134,0.1205,2.29
0.41667,0.011359,0.1205,2.29
0.41833,0.011385,0.1205,2.3
0.42,0.011414,0.1205,2.3
0.42167,0.011446,0.1205,2.31
0.42333,0.011497,0.1205,2.32
0.425,0.011562,0.1233,2.33
0.42667,0.011611,0.1233,2.34
0.42833,0.011662,0.1233,2.35
0.43,0.012004,0.1345,2.43
0.43167,0.012247,0.1289,2.49
0.43333,0.012272,0.1261,2.49
0.435,0.011934,0.1205,2.41
0.43667,0.011703,0.1205,2.36
0.43833,0.011652,0.1205,2.35
0.44,0.011723,0.1317,2.36
0.44167,0.012155,0.1345,2.46
0.44333,0.012383,0.1345,2.5
0.445,0.012432,0.1289,2.52
0.44667,0.012419,0.1289,2.51
0.44833,0.012415,0.1289,2.5
0.45,0.012416,0.1289,2.5
0.45167,0.012428,0.1289,2.5
0.45333,0.012454,0.1289,2.51
0.455,0.012499,0.1289,2.52
0.45667,0.012566,0.1345,2.52
0.45833,0.012609,0.1345,2.54
0.46,0.012614,0.1345,2.54
0.46167,0.012625,0.1345,2.54
0.46333,0.012622,0.1345,2.54
0.465,0.012644,0.1345,2.55
0.46667,0.012658,0.1345,2.55
0.46833,0.012688,0.1345,2.56
0.47,0.012746,0.1345,2.57
0.47167,0.012815,0.1373,2.59
0.47333,0.013151,0.1457,2.66
0.475,0.013433,0.1457,2.72
0.47667,0.013445,0.1401,2.72
0.47833,0.013125,0.1317,2.65
0.48,0.012865,0.1317,2.6
0.48167,0.012824,0.1373,2.59
0.48333,0.013016,0.1485,2.63
0.485,0.013432,0.1485,2.72
0.48667,0.013557,0.1429,2.74
0.48833,0.013598,0.1429,2.75
0.49,0.013609,0.1429,2.75
0.49167,0.013605,0.1429,2.75
0.49333,0.013601,0.1429,2.75
0.495,0.013604,0.1429,2.75
0.49667,0.013616,0.1429,2.75
0.49833,0.013642,0.1429,2.75
0.5,0.01369,0.1429,2.77
0.50167,0.013748,0.1429,2.78
0.50333,0.013829,0.1485,2.8
0.505,0.013889,0.1485,2.8
0.50667,0.013909,0.1485,2.81
0.50833,0.01393,0.1485,2.81
0.51,0.013943,0.1485,2.82
0.51167,0.01397,0.1485,2.82
0.51333,0.014007,0.1485,2.82
0.515,0.014076,0.1597,2.84
0.51667,0.014544,0.1597,2.94
0.51833,0.014719,0.1541,2.98
0.52,0.014621,0.1457,2.96
0.52167,0.014196,0.1457,2.87
0.52333,0.014035,0.1457,2.84
0.525,0.014037,0.1513,2.84
0.52667,0.01441,0.1597,2.92
0.52833,0.014707,0.1597,2.98
0.53,0.014785,0.1597,3
0.53167,0.014765,0.1541,2.99
0.53333,0.014744,0.1541,2.99
0.535,0.014736,0.1541,2.97
0.53667,0.014747,0.1541,2.98
0.53833,0.014774,0.1541,2.98
0.54,0.014821,0.1541,2.99
0.54167,0.014882,0.1597,3
0.54333,0.014914,0.1597,3.01
0.545,0.014943,0.1597,3.01
0.54667,0.014961,0.1597,3.01
0.54833,0.014979,0.1597,3.01
0.55,0.015003,0.1597,3.03
0.55167,0.015047,0.1597,3.03
0.55333,0.015102,0.1597,3.04
0.555,0.015162,0.1625,3.06
0.55667,0.015219,0.1625,3.08
0.55833,0.01529,0.1737,3.08
0.56,0.015733,0.1737,3.18
0.56167,0.015877,0.1681,3.22
0.56333,0.015795,0.1569,3.2
0.565,0.015402,0.1569,3.12
0.56667,0.015273,0.1625,3.09
0.56833,0.015279,0.1625,3.09
0.57,0.015492,0.1737,3.13
0.57167,0.015876,0.1737,3.21
0.57333,0.015983,0.1681,3.24
0.575,0.015985,0.1681,3.23
0.57667,0.015985,0.1681,3.23
0.57833,0.015987,0.1681,3.22
0.58,0.015984,0.1681,3.21
0.58167,0.015992,0.1681,3.22
0.58333,0.016012,0.1681,3.23
0.585,0.01605,0.1681,3.24
0.58667,0.016103,0.1681,3.26
0.58833,0.016172,0.1737,3.26
0.59,0.016208,0.1737,3.27
0.59167,0.016223,0.1737,3.27
0.59333,0.016235,0.1737,3.28
0.595,0.016248,0.1737,3.28
0.59667,0.016281,0.1737,3.28
0.59833,0.016314,0.1737,3.29
0.6,0.016359,0.1737,3.3
0.60167,0.01643,0.1765,3.31
0.60333,0.016587,0.1849,3.34
0.605,0.016982,0.1849,3.43
0.60667,0.017074,0.1793,3.46
0.60833,0.017022,0.1709,3.44
0.61,0.016636,0.1709,3.36
0.61167,0.016446,0.1709,3.32
0.61333,0.016448,0.1765,3.32
0.615,0.016774,0.1877,3.38
0.61667,0.017105,0.1877,3.46
0.61833,0.017224,0.1821,3.47
0.62,0.017261,0.1821,3.47
0.62167,0.017256,0.1821,3.47
0.62333,0.017245,0.1821,3.48
0.625,0.017247,0.1821,3.47
0.62667,0.017259,0.1821,3.48
0.62833,0.017277,0.1821,3.48
0.63,0.017311,0.1821,3.49
0.63167,0.017354,0.1821,3.5
0.63333,0.017416,0.1877,3.52
0.635,0.017468,0.1877,3.53
0.63667,0.017494,0.1877,3.54
0.63833,0.017507,0.1877,3.54
0.64,0.017515,0.1877,3.54
0.64167,0.017528,0.1877,3.54
0.64333,0.01755,0.1877,3.55
0.645,0.017581,0.1877,3.55
0.64667,0.017637,0.1905,3.56
0.64833,0.018042,0.1989,3.64
0.65,0.018307,0.1989,3.7
0.65167,0.018301,0.1849,3.7
0.65333,0.017881,0.1849,3.62
0.655,0.017688,0.1849,3.57
0.65667,0.017658,0.1905,3.57
0.65833,0.017817,0.1989,3.61
0.66,0.018259,0.1989,3.71
0.66167,0.018441,0.1989,3.74
0.66333,0.018466,0.1989,3.75
0.665,0.018406,0.1933,3.74
0.66667,0.018344,0.1933,3.73
0.66833,0.018321,0.1933,3.72
0.67,0.018328,0.1933,3.72
0.67167,0.018366,0.1933,3.73
0.67333,0.018421,0.1989,3.74
0.675,0.018457,0.1989,3.74
0.67667,0.01848,0.1989,3.74
0.67833,0.018498,0.1989,3.74
0.68,0.018519,0.1989,3.73
0.68167,0.018545,0.1989,3.74
0.68333,0.018583,0.1989,3.76
0.685,0.018643,0.1989,3.76
0.68667,0.018709,0.2017,3.77
0.68833,0.01876,0.2017,3.79
0.69,0.018815,0.2017,3.81
0.69167,0.019159,0.2129,3.88
0.69333,0.019405,0.2073,3.93
0.695,0.019445,0.2045,3.94
0.69667,0.019144,0.1989,3.88
0.69833,0.018815,0.1989,3.82
0.7,0.018782,0.1989,3.81
0.70167,0.018868,0.2101,3.82
0.70333,0.019306,0.2129,3.91
0.705,0.019551,0.2129,3.97
0.70667,0.019609,0.2073,3.98
0.70833,0.01959,0.2073,3.97
0.71,0.019578,0.2073,3.96
0.71167,0.019578,0.2073,3.96
0.71333,0.019586,0.2073,3.97
0.715,0.019605,0.2073,3.97
0.71667,0.019641,0.2073,3.98
0.71833,0.019697,0.2129,3.99
0.72,0.019761,0.2129,4
0.72167,0.019797,0.2129,4
0.72333,0.019801,0.2129,4.01
0.725,0.019817,0.2129,4.01
0.72667,0.019832,0.2129,4.01
0.72833,0.019856,0.2129,4.01
0.73,0.019897,0.2129,4.03
0.73167,0.019957,0.2129,4.03
0.73333,0.020016,0.2241,4.05
0.735,0.020486,0.2241,4.15
0.73667,0.020653,0.2185,4.18
0.73833,0.020605,0.2185,4.17
0.74,0.020413,0.2101,4.13
0.74167,0.020084,0.2101,4.07
0.74333,0.019999,0.2101,4.04
0.745,0.020079,0.2269,4.06
0.74667,0.02057,0.2269,4.16
0.74833,0.020779,0.2269,4.21
0.75,0.02082,0.2213,4.21
0.75167,0.020814,0.2213,4.2
0.75333,0.020803,0.2213,4.21
0.755,0.020787,0.2213,4.21
0.75667,0.020792,0.2213,4.2
0.75833,0.020801,0.2213,4.2
0.76,0.020827,0.2213,4.21
0.76167,0.020854,0.2213,4.22
0.76333,0.020908,0.2213,4.23
0.765,0.020979,0.2269,4.24
0.76667,0.02104,0.2269,4.25
0.76833,0.021083,0.2269,4.26
0.77,0.021113,0.2269,4.27
0.77167,0.021124,0.2269,4.26
0.77333,0.021148,0.2269,4.27
0.775,0.021178,0.2269,4.28
0.77667,0.021234,0.2297,4.29
0.77833,0.021532,0.2381,4.35
0.78,0.021835,0.2381,4.42
0.78167,0.021876,0.2325,4.43
0.78333,0.021695,0.2241,4.4
0.785,0.021327,0.2241,4.31
0.78667,0.021213,0.2241,4.28
0.78833,0.021258,0.2353,4.3
0.79,0.021718,0.2381,4.4
0.79167,0.022,0.2381,4.47
0.79333,0.022086,0.2381,4.49
0.795,0.022064,0.2381,4.48
0.79667,0.021984,0.2325,4.46
0.79833,0.021936,0.2325,4.43
0.8,0.021915,0.2325,4.43
0.80167,0.02194,0.2325,4.43
0.80333,0.02199,0.2325,4.44
0.805,0.022057,0.2381,4.46
0.80667,0.022098,0.2381,4.46
0.80833,0.022134,0.2381,4.48
0.81,0.022172,0.2381,4.49
0.81167,0.022209,0.2381,4.49
0.81333,0.022259,0.2381,4.5
0.815,0.022339,0.2409,4.51
0.81667,0.022389,0.2409,4.53
0.81833,0.022436,0.2409,4.53
0.82,0.022627,0.2493,4.57
0.82167,0.022967,0.2493,4.64
0.82333,0.023047,0.2493,4.66
0.825,0.022984,0.2437,4.65
0.82667,0.022645,0.2353,4.57
0.82833,0.022429,0.2353,4.54
0.83,0.022411,0.2409,4.53
0.83167,0.022634,0.2521,4.57
0.83333,0.023035,0.2521,4.66
0.835,0.023173,0.2521,4.69
0.83667,0.023176,0.2465,4.69
0.83833,0.023167,0.2465,4.67
0.84,0.023162,0.2465,4.68
0.84167,0.023163,0.2465,4.67
0.84333,0.023174,0.2465,4.67
0.845,0.0232,0.2465,4.68
0.84667,0.023237,0.2465,4.69
0.84833,0.023305,0.2521,4.7
0.85,0.023362,0.2521,4.71
0.85167,0.023382,0.2521,4.72
0.85333,0.023396,0.2521,4.72
0.855,0.023404,0.2521,4.72
0.85667,0.023419,0.2521,4.72
0.85833,0.023436,0.2521,4.72
0.86,0.023464,0.2521,4.73
0.86167,0.023512,0.2521,4.75
0.86333,0.02358,0.2549,4.76
0.865,0.023702,0.2633,4.78
0.86667,0.024135,0.2633,4.88
0.86833,0.024267,0.2633,4.91
0.87,0.024216,0.2493,4.89
0.87167,0.023831,0.2493,4.81
0.87333,0.023663,0.2493,4.78
0.875,0.023659,0.2549,4.78
0.87667,0.023804,0.2661,4.81
0.87833,0.024259,0.2661,4.91
0.88,0.024423,0.2661,4.94
0.88167,0.024439,0.2605,4.94
0.88333,0.024427,0.2605,4.93
0.885,0.024419,0.2605,4.93
0.88667,0.024409,0.2605,4.93
0.88833,0.024418,0.2605,4.94
0.89,0.024434,0.2605,4.94
0.89167,0.024452,0.2605,4.94
0.89333,0.024488,0.2605,4.94
0.895,0.024544,0.2605,4.96
0.89667,0.024615,0.2661,4.97
0.89833,0.024656,0.2661,4.97
0.9,0.024675,0.2661,4.98
0.90167,0.024696,0.2661,4.98
0.90333,0.024718,0.2661,4.99
0.905,0.024745,0.2661,4.99
0.90667,0.02478,0.2661,5
0.90833,0.024834,0.2661,5.01
0.91,0.025043,0.2774,5.05
0.91167,0.025403,0.2774,5.13
0.91333,0.025479,0.2718,5.15
0.915,0.025449,0.2718,5.14
0.91667,0.025201,0.2633,5.08
0.91833,0.024947,0.2633,5.03
0.92,0.024904,0.2689,5.02
0.92167,0.024971,0.2774,5.04
0.92333,0.025429,0.2802,5.14
0.925,0.025666,0.2802,5.2
0.92667,0.025703,0.2746,5.2
0.92833,0.025697,0.2746,5.19
0.93,0.025684,0.2746,5.18
0.93167,0.02567,0.2746,5.18
0.93333,0.025667,0.2746,5.18
0.935,0.02568,0.2746,5.18
0.93667,0.02569,0.2746,5.19
0.93833,0.025723,0.2746,5.19
0.94,0.02577,0.2746,5.2
0.94167,0.025831,0.2746,5.21
0.94333,0.025905,0.2802,5.22
0.945,0.025941,0.2802,5.23
0.94667,0.025963,0.2802,5.23
0.94833,0.02598,0.2802,5.24
0.95,0.026008,0.2802,5.24
0.95167,0.026032,0.2802,5.24
